municipio,indicador_id,indicador_nome,df_origem,grupo_censo,n_censos,ativacao,solver,auto_selecionado,loocv_mae,ano,valor,unidade_medida
Quatipuru,dados_quatipuru__populacao_parda_2,População Parda,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Quatipuru,dados_quatipuru__populacao_parda_2,População Parda,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Quatipuru,dados_quatipuru__populacao_branca_2,População Branca,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Quatipuru,dados_quatipuru__populacao_branca_2,População Branca,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Quatipuru,dados_quatipuru__populacao_preta_2,População Preta,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Quatipuru,dados_quatipuru__populacao_preta_2,População Preta,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Quatipuru,dados_quatipuru__populacao_amarela_2,População Amarela,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Quatipuru,dados_quatipuru__populacao_amarela_2,População Amarela,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Quatipuru,dados_quatipuru__populacao_indigena_2,População Indígena,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.0,Valor
Quatipuru,dados_quatipuru__populacao_indigena_2,População Indígena,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.0,Valor
Quatipuru,dados_quatipuru__familia_unica_apenas_1_nucleo_familiar_na_cas,Família Única (apenas 1 núcleo familiar na casa),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,85.6,Valor
Quatipuru,dados_quatipuru__familia_unica_apenas_1_nucleo_familiar_na_cas,Família Única (apenas 1 núcleo familiar na casa),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,89.6,Valor
Quatipuru,dados_quatipuru__familia_convivente_2_ou_mais_familias_partilh,Família Convivente (2 ou mais famílias partilham a casa),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,14.4,Valor
Quatipuru,dados_quatipuru__familia_convivente_2_ou_mais_familias_partilh,Família Convivente (2 ou mais famílias partilham a casa),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,10.4,Valor
Quatipuru,dados_quatipuru__casais_com_filhos,Casais com filhos,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,1.525237846924514,2000,61.1,Valor
Quatipuru,dados_quatipuru__casais_com_filhos,Casais com filhos,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,1.525237846924514,2010,51.1,Valor
Quatipuru,dados_quatipuru__casais_com_filhos,Casais com filhos,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,1.525237846924514,2022,41.1,Valor
Quatipuru,dados_quatipuru__casais_sem_filhos,Casais sem filhos,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.21353453306243017,2000,9.4,Valor
Quatipuru,dados_quatipuru__casais_sem_filhos,Casais sem filhos,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.21353453306243017,2010,13.0,Valor
Quatipuru,dados_quatipuru__casais_sem_filhos,Casais sem filhos,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.21353453306243017,2022,17.6,Valor
Quatipuru,dados_quatipuru__maes_solo_mulheres_sem_conjuge_com_filhos,Mães solo (Mulheres sem cônjuge com filhos),dados_quatipuru,Grupo 2 — 3 censos,3,identity,adam,True,0.19697247081348657,2000,14.9,Valor
Quatipuru,dados_quatipuru__maes_solo_mulheres_sem_conjuge_com_filhos,Mães solo (Mulheres sem cônjuge com filhos),dados_quatipuru,Grupo 2 — 3 censos,3,identity,adam,True,0.19697247081348657,2010,18.2,Valor
Quatipuru,dados_quatipuru__maes_solo_mulheres_sem_conjuge_com_filhos,Mães solo (Mulheres sem cônjuge com filhos),dados_quatipuru,Grupo 2 — 3 censos,3,identity,adam,True,0.19697247081348657,2022,21.9,Valor
Quatipuru,dados_quatipuru__pais_solo_homens_sem_conjuge_com_filhos,Pais solo (Homens sem cônjuge com filhos),dados_quatipuru,Grupo 2 — 3 censos,3,identity,sgd,True,0.030370808233056934,2000,2.7,Valor
Quatipuru,dados_quatipuru__pais_solo_homens_sem_conjuge_com_filhos,Pais solo (Homens sem cônjuge com filhos),dados_quatipuru,Grupo 2 — 3 censos,3,identity,sgd,True,0.030370808233056934,2010,3.0,Valor
Quatipuru,dados_quatipuru__pais_solo_homens_sem_conjuge_com_filhos,Pais solo (Homens sem cônjuge com filhos),dados_quatipuru,Grupo 2 — 3 censos,3,identity,sgd,True,0.030370808233056934,2022,3.4,Valor
Quatipuru,dados_quatipuru__casais_com_filhos_vivendo_com_outros_parentes,Casais com filhos vivendo com outros parentes,dados_quatipuru,Grupo 2 — 3 censos,3,logistic,sgd,True,1.0079433183397948,2000,7.8,Valor
Quatipuru,dados_quatipuru__casais_com_filhos_vivendo_com_outros_parentes,Casais com filhos vivendo com outros parentes,dados_quatipuru,Grupo 2 — 3 censos,3,logistic,sgd,True,1.0079433183397948,2010,8.8,Valor
Quatipuru,dados_quatipuru__casais_com_filhos_vivendo_com_outros_parentes,Casais com filhos vivendo com outros parentes,dados_quatipuru,Grupo 2 — 3 censos,3,logistic,sgd,True,1.0079433183397948,2022,6.8,Valor
Quatipuru,dados_quatipuru__maes_solo_vivendo_com_outros_parentes,Mães solo vivendo com outros parentes,dados_quatipuru,Grupo 2 — 3 censos,3,identity,adam,True,0.9592195559813669,2000,3.4,Valor
Quatipuru,dados_quatipuru__maes_solo_vivendo_com_outros_parentes,Mães solo vivendo com outros parentes,dados_quatipuru,Grupo 2 — 3 censos,3,identity,adam,True,0.9592195559813669,2010,5.1,Valor
Quatipuru,dados_quatipuru__maes_solo_vivendo_com_outros_parentes,Mães solo vivendo com outros parentes,dados_quatipuru,Grupo 2 — 3 censos,3,identity,adam,True,0.9592195559813669,2022,8.4,Valor
Quatipuru,dados_quatipuru__pais_solo_vivendo_com_outros_parentes,Pais solo vivendo com outros parentes,dados_quatipuru,Grupo 2 — 3 censos,3,logistic,adam,True,0.0620018047064936,2000,0.7,Valor
Quatipuru,dados_quatipuru__pais_solo_vivendo_com_outros_parentes,Pais solo vivendo com outros parentes,dados_quatipuru,Grupo 2 — 3 censos,3,logistic,adam,True,0.0620018047064936,2010,0.8,Valor
Quatipuru,dados_quatipuru__pais_solo_vivendo_com_outros_parentes,Pais solo vivendo com outros parentes,dados_quatipuru,Grupo 2 — 3 censos,3,logistic,adam,True,0.0620018047064936,2022,0.8,Valor
Quatipuru,dados_quatipuru__trabalha_no_proprio_municipio_de_residencia,Trabalha no próprio município de residência,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,81.0,Valor
Quatipuru,dados_quatipuru__trabalha_no_proprio_municipio_de_residencia,Trabalha no próprio município de residência,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,78.1,Valor
Quatipuru,dados_quatipuru__trabalha_em_casa_ou_na_propriedade,Trabalha em casa ou na propriedade,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,14.5,Valor
Quatipuru,dados_quatipuru__trabalha_em_casa_ou_na_propriedade,Trabalha em casa ou na propriedade,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,16.0,Valor
Quatipuru,dados_quatipuru__trabalha_em_outro_municipio,Trabalha em outro município,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,19.0,Valor
Quatipuru,dados_quatipuru__trabalha_em_outro_municipio,Trabalha em outro município,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,21.9,Valor
Quatipuru,dados_quatipuru__motocicleta,Motocicleta,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,22.9,Valor
Quatipuru,dados_quatipuru__motocicleta,Motocicleta,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,28.7,Valor
Quatipuru,dados_quatipuru__bicicleta,Bicicleta,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,27.7,Valor
Quatipuru,dados_quatipuru__bicicleta,Bicicleta,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,22.1,Valor
Quatipuru,dados_quatipuru__automovel_carro,Automóvel (Carro),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,8.4,Valor
Quatipuru,dados_quatipuru__automovel_carro,Automóvel (Carro),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,12.4,Valor
Quatipuru,dados_quatipuru__a_pe,A pé,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,24.0,Valor
Quatipuru,dados_quatipuru__a_pe,A pé,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,19.5,Valor
Quatipuru,dados_quatipuru__onibus,Ônibus,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,14.8,Valor
Quatipuru,dados_quatipuru__onibus,Ônibus,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,14.9,Valor
Quatipuru,dados_quatipuru__ate_30_minutos_trajeto_rapido,Até 30 minutos (Trajeto rápido),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,64.0,Valor
Quatipuru,dados_quatipuru__ate_30_minutos_trajeto_rapido,Até 30 minutos (Trajeto rápido),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,59.8,Valor
Quatipuru,dados_quatipuru__de_31_minutos_a_1_hora,De 31 minutos a 1 hora,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,24.9,Valor
Quatipuru,dados_quatipuru__de_31_minutos_a_1_hora,De 31 minutos a 1 hora,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,26.6,Valor
Quatipuru,dados_quatipuru__mais_de_1_hora,Mais de 1 hora,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,11.1,Valor
Quatipuru,dados_quatipuru__mais_de_1_hora,Mais de 1 hora,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,13.6,Valor
Quatipuru,dados_quatipuru__estuda_no_proprio_municipio_quatipuru,Estuda no próprio município (Quatipuru),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,93.1,Valor
Quatipuru,dados_quatipuru__estuda_no_proprio_municipio_quatipuru,Estuda no próprio município (Quatipuru),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,91.0,Valor
Quatipuru,dados_quatipuru__estuda_em_outro_municipio,Estuda em outro município,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,6.9,Valor
Quatipuru,dados_quatipuru__estuda_em_outro_municipio,Estuda em outro município,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,9.0,Valor
Quatipuru,dados_quatipuru__total_de_domicilios_recenseados,Total de Domicílios Recenseados,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.024403842272973836,2000,2.68,Valor
Quatipuru,dados_quatipuru__total_de_domicilios_recenseados,Total de Domicílios Recenseados,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.024403842272973836,2010,3.32,Valor
Quatipuru,dados_quatipuru__total_de_domicilios_recenseados,Total de Domicílios Recenseados,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.024403842272973836,2022,4.12,Valor
Quatipuru,dados_quatipuru__domicilios_particulares_permanentes,Domicílios Particulares Permanentes,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.03355539727207768,2000,2.65,Valor
Quatipuru,dados_quatipuru__domicilios_particulares_permanentes,Domicílios Particulares Permanentes,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.03355539727207768,2010,3.28,Valor
Quatipuru,dados_quatipuru__domicilios_particulares_permanentes,Domicílios Particulares Permanentes,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.03355539727207768,2022,4.08,Valor
Quatipuru,dados_quatipuru__domicilios_coletivos_hoteis_abrigos_etc,Domicílios Coletivos (Hotéis abrigos etc.),dados_quatipuru,Grupo 2 — 3 censos,3,tanh,lbfgs,True,5.607477851245162,2000,30.0,Valor
Quatipuru,dados_quatipuru__domicilios_coletivos_hoteis_abrigos_etc,Domicílios Coletivos (Hotéis abrigos etc.),dados_quatipuru,Grupo 2 — 3 censos,3,tanh,lbfgs,True,5.607477851245162,2010,40.0,Valor
Quatipuru,dados_quatipuru__domicilios_coletivos_hoteis_abrigos_etc,Domicílios Coletivos (Hotéis abrigos etc.),dados_quatipuru,Grupo 2 — 3 censos,3,tanh,lbfgs,True,5.607477851245162,2022,40.0,Valor
Quatipuru,dados_quatipuru__media_de_moradores_por_domicilio,Média de Moradores por Domicílio,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.1525247470464072,2000,4.2,Valor
Quatipuru,dados_quatipuru__media_de_moradores_por_domicilio,Média de Moradores por Domicílio,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.1525247470464072,2010,3.7,Valor
Quatipuru,dados_quatipuru__media_de_moradores_por_domicilio,Média de Moradores por Domicílio,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.1525247470464072,2022,2.9,Valor
Quatipuru,dados_quatipuru__ruas_com_iluminacao_publica,Ruas com Iluminação Pública,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,69.1,Valor
Quatipuru,dados_quatipuru__ruas_com_iluminacao_publica,Ruas com Iluminação Pública,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,82.2,Valor
Quatipuru,dados_quatipuru__via_pavimentada_asfalto_paralelepipedo_etc,Via Pavimentada (Asfalto Paralelepípedo etc.),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,29.2,Valor
Quatipuru,dados_quatipuru__via_pavimentada_asfalto_paralelepipedo_etc,Via Pavimentada (Asfalto Paralelepípedo etc.),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,45.2,Valor
Quatipuru,dados_quatipuru__ruas_com_bueiro_ou_boca_de_lobo,Ruas com Bueiro ou Boca de Lobo,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,11.7,Valor
Quatipuru,dados_quatipuru__ruas_com_bueiro_ou_boca_de_lobo,Ruas com Bueiro ou Boca de Lobo,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,18.6,Valor
Quatipuru,dados_quatipuru__capacidade_da_rua_para_caminhoes_e_onibus,Capacidade da rua para Caminhões e Ônibus,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,64.8,Valor
Quatipuru,dados_quatipuru__capacidade_da_rua_para_caminhoes_e_onibus,Capacidade da rua para Caminhões e Ônibus,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,72.2,Valor
Quatipuru,dados_quatipuru__existencia_de_calcada_ou_passeio,Existência de Calçada ou Passeio,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,32.2,Valor
Quatipuru,dados_quatipuru__existencia_de_calcada_ou_passeio,Existência de Calçada ou Passeio,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,46.2,Valor
Quatipuru,dados_quatipuru__obstaculo_na_calcada_entulhos_postes_mato_etc,Obstáculo na calçada (Entulhos postes mato etc.),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,29.1,Valor
Quatipuru,dados_quatipuru__obstaculo_na_calcada_entulhos_postes_mato_etc,Obstáculo na calçada (Entulhos postes mato etc.),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,31.8,Valor
Quatipuru,dados_quatipuru__ruas_arborizadas_com_pelo_menos_1_arvore,Ruas arborizadas (Com pelo menos 1 árvore),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,51.8,Valor
Quatipuru,dados_quatipuru__ruas_arborizadas_com_pelo_menos_1_arvore,Ruas arborizadas (Com pelo menos 1 árvore),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,47.6,Valor
Quatipuru,dados_quatipuru__ruas_sem_arvores,Ruas Sem Árvores,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,48.2,Valor
Quatipuru,dados_quatipuru__ruas_sem_arvores,Ruas Sem Árvores,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,52.4,Valor
Quatipuru,dados_quatipuru__rampa_para_cadeirantes,Rampa para Cadeirantes,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,1.3,Valor
Quatipuru,dados_quatipuru__rampa_para_cadeirantes,Rampa para Cadeirantes,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,3.5,Valor
Quatipuru,dados_quatipuru__via_sinalizada_para_bicicletas_ciclovia_ciclo,Via Sinalizada para Bicicletas (Ciclovia/Ciclofaixa),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.8,Valor
Quatipuru,dados_quatipuru__via_sinalizada_para_bicicletas_ciclovia_ciclo,Via Sinalizada para Bicicletas (Ciclovia/Ciclofaixa),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,2.2,Valor
Quatipuru,dados_quatipuru__ponto_de_onibus_ou_van_proximo,Ponto de Ônibus ou Van próximo,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,49.2,Valor
Quatipuru,dados_quatipuru__ponto_de_onibus_ou_van_proximo,Ponto de Ônibus ou Van próximo,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,59.2,Valor
Quatipuru,dados_quatipuru__populacao_indigena_total,População Indígena Total,dados_quatipuru,Grupo 2 — 3 censos,3,logistic,sgd,True,5.322605131791671,2000,20.0,Valor
Quatipuru,dados_quatipuru__populacao_indigena_total,População Indígena Total,dados_quatipuru,Grupo 2 — 3 censos,3,logistic,sgd,True,5.322605131791671,2010,11.0,Valor
Quatipuru,dados_quatipuru__populacao_indigena_total,População Indígena Total,dados_quatipuru,Grupo 2 — 3 censos,3,logistic,sgd,True,5.322605131791671,2022,18.0,Valor
Quatipuru,dados_quatipuru__proporcao_na_populacao_de_quatipuru,Proporção na população de Quatipuru,dados_quatipuru,Grupo 2 — 3 censos,3,logistic,sgd,True,0.04994895089463818,2000,0.18,Valor
Quatipuru,dados_quatipuru__proporcao_na_populacao_de_quatipuru,Proporção na população de Quatipuru,dados_quatipuru,Grupo 2 — 3 censos,3,logistic,sgd,True,0.04994895089463818,2010,0.09,Valor
Quatipuru,dados_quatipuru__proporcao_na_populacao_de_quatipuru,Proporção na população de Quatipuru,dados_quatipuru,Grupo 2 — 3 censos,3,logistic,sgd,True,0.04994895089463818,2022,0.15,Valor
Quatipuru,dados_quatipuru__nuclear_casal_c_ou_s_filhos_ou_1_dos_pais_c_f,Nuclear (Casal c/ ou s/ filhos ou 1 dos pais c/ filhos),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,69.6,Valor
Quatipuru,dados_quatipuru__nuclear_casal_c_ou_s_filhos_ou_1_dos_pais_c_f,Nuclear (Casal c/ ou s/ filhos ou 1 dos pais c/ filhos),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,64.6,Valor
Quatipuru,dados_quatipuru__estendida_nucleo_familiar_outros_parentes,Estendida (Núcleo familiar + outros parentes),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,19.0,Valor
Quatipuru,dados_quatipuru__estendida_nucleo_familiar_outros_parentes,Estendida (Núcleo familiar + outros parentes),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,15.9,Valor
Quatipuru,dados_quatipuru__unipessoal_pessoa_morando_sozinha,Unipessoal (Pessoa morando sozinha),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,6.8,Valor
Quatipuru,dados_quatipuru__unipessoal_pessoa_morando_sozinha,Unipessoal (Pessoa morando sozinha),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,14.7,Valor
Quatipuru,dados_quatipuru__composta_inclui_pessoas_sem_parentesco,Composta (Inclui pessoas sem parentesco),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,4.6,Valor
Quatipuru,dados_quatipuru__composta_inclui_pessoas_sem_parentesco,Composta (Inclui pessoas sem parentesco),dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,4.8,Valor
Quatipuru,dados_quatipuru__resp_mulher_sem_conjuge_com_filhos_enteados,Resp. Mulher: Sem cônjuge com filhos/enteados,dados_quatipuru,Grupo 2 — 3 censos,3,identity,adam,True,1.2793106460418688,2000,16.3,Valor
Quatipuru,dados_quatipuru__resp_mulher_sem_conjuge_com_filhos_enteados,Resp. Mulher: Sem cônjuge com filhos/enteados,dados_quatipuru,Grupo 2 — 3 censos,3,identity,adam,True,1.2793106460418688,2010,19.9,Valor
Quatipuru,dados_quatipuru__resp_mulher_sem_conjuge_com_filhos_enteados,Resp. Mulher: Sem cônjuge com filhos/enteados,dados_quatipuru,Grupo 2 — 3 censos,3,identity,adam,True,1.2793106460418688,2022,25.9,Valor
Quatipuru,dados_quatipuru__resp_homem_com_conjuge_e_apenas_filhos_de_amb,Resp. Homem: Com cônjuge e apenas filhos de ambos,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,1.2201902775396103,2000,55.7,Valor
Quatipuru,dados_quatipuru__resp_homem_com_conjuge_e_apenas_filhos_de_amb,Resp. Homem: Com cônjuge e apenas filhos de ambos,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,1.2201902775396103,2010,47.7,Valor
Quatipuru,dados_quatipuru__resp_homem_com_conjuge_e_apenas_filhos_de_amb,Resp. Homem: Com cônjuge e apenas filhos de ambos,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,1.2201902775396103,2022,39.7,Valor
Quatipuru,dados_quatipuru__resp_homem_com_conjuge_sem_filhos,Resp. Homem: Com cônjuge sem filhos,dados_quatipuru,Grupo 2 — 3 censos,3,identity,adam,True,0.02972594061161497,2000,10.1,Valor
Quatipuru,dados_quatipuru__resp_homem_com_conjuge_sem_filhos,Resp. Homem: Com cônjuge sem filhos,dados_quatipuru,Grupo 2 — 3 censos,3,identity,adam,True,0.02972594061161497,2010,12.8,Valor
Quatipuru,dados_quatipuru__resp_homem_com_conjuge_sem_filhos,Resp. Homem: Com cônjuge sem filhos,dados_quatipuru,Grupo 2 — 3 censos,3,identity,adam,True,0.02972594061161497,2022,16.0,Valor
Quatipuru,dados_quatipuru__com_conjuge_de_sexo_diferente,Com cônjuge de sexo diferente,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,68.4,Valor
Quatipuru,dados_quatipuru__com_conjuge_de_sexo_diferente,Com cônjuge de sexo diferente,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,62.7,Valor
Quatipuru,dados_quatipuru__sem_conjuge,Sem cônjuge,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,31.1,Valor
Quatipuru,dados_quatipuru__sem_conjuge,Sem cônjuge,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,36.8,Valor
Quatipuru,dados_quatipuru__com_conjuge_de_mesmo_sexo,Com cônjuge de mesmo sexo,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,0.5,Valor
Quatipuru,dados_quatipuru__com_conjuge_de_mesmo_sexo,Com cônjuge de mesmo sexo,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,0.5,Valor
Quatipuru,dados_quatipuru__responsavel_de_cor_ou_raca_indigena,Responsável de Cor ou Raça Indígena,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2010,3.8,Valor
Quatipuru,dados_quatipuru__responsavel_de_cor_ou_raca_indigena,Responsável de Cor ou Raça Indígena,dados_quatipuru,Grupo 3 — 2 censos,2,relu,lbfgs,False,,2022,3.2,Valor
Quatipuru,dados_quatipuru__responsavel_mulher,Responsável Mulher,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.07626189234622564,2000,3.8,Valor
Quatipuru,dados_quatipuru__responsavel_mulher,Responsável Mulher,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.07626189234622564,2010,3.3,Valor
Quatipuru,dados_quatipuru__responsavel_mulher,Responsável Mulher,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.07626189234622564,2022,2.8,Valor
Quatipuru,dados_quatipuru__responsavel_homem,Responsável Homem,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.10676664928471673,2000,4.5,Valor
Quatipuru,dados_quatipuru__responsavel_homem,Responsável Homem,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.10676664928471673,2010,3.8,Valor
Quatipuru,dados_quatipuru__responsavel_homem,Responsável Homem,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.10676664928471673,2022,3.1,Valor
Quatipuru,dados_quatipuru__responsavel_de_cor_ou_raca_branca,Responsável de Cor ou Raça Branca,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.09151427081547103,2000,4.0,Valor
Quatipuru,dados_quatipuru__responsavel_de_cor_ou_raca_branca,Responsável de Cor ou Raça Branca,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.09151427081547103,2010,3.4,Valor
Quatipuru,dados_quatipuru__responsavel_de_cor_ou_raca_branca,Responsável de Cor ou Raça Branca,dados_quatipuru,Grupo 2 — 3 censos,3,identity,lbfgs,True,0.09151427081547103,2022,2.8,Valor
Quatipuru,dados_quatipuru__domicilios_com_2_moradores,Domicílios com 2 moradores,dados_quatipuru,Grupo 2 — 3 censos,3,identity,adam,True,1.2946346163102351,2000,13.5,Valor
Quatipuru,dados_quatipuru__domicilios_com_2_moradores,Domicílios com 2 moradores,dados_quatipuru,Grupo 2 — 3 censos,3,identity,adam,True,1.2946346163102351,2010,17.5,Valor
Quatipuru,dados_quatipuru__domicilios_com_2_moradores,Domicílios com 2 moradores,dados_quatipuru,Grupo 2 — 3 censos,3,identity,adam,True,1.2946346163102351,2022,24.0,Valor
Quatipuru,dados_quatipuru__domicilios_com_3_moradores,Domicílios com 3 moradores,dados_quatipuru,Grupo 2 — 3 censos,3,identity,adam,True,0.881545990439386,2000,16.8,Valor
Quatipuru,dados_quatipuru__domicilios_com_3_moradores,Domicílios com 3 moradores,dados_quatipuru,Grupo 2 — 3 censos,3,identity,adam,True,0.881545990439386,2010,21.1,Valor
